firm_id,month,nace_code,region_code,employees
F00694,2023-01-01,H49,R01,17
F00694,2023-02-01,H49,R01,20
F00694,2023-03-01,H49,R01,23
F00694,2023-04-01,H49,R01,11
F00694,2023-05-01,H49,R01,17
F00694,2023-06-01,H49,R01,23
F00694,2023-07-01,H49,R01,20
F00694,2023-08-01,H49,R01,NA
F00694,2023-09-01,H49,R01,21
F00694,2023-10-01,H49,R01,10
F00694,2023-11-01,H49,R01,19
F00694,2023-12-01,H49,R01,18
F00695,2023-01-01,G47,R07,18
F00695,2023-02-01,G47,R07,26
F00695,2023-03-01,G47,R07,23
F00695,2023-04-01,G47,R07,17
F00695,2023-05-01,G47,R07,18
F00695,2023-06-01,G47,R07,22
F00695,2023-07-01,G47,R07,26
F00695,2023-08-01,G47,R07,18
F00695,2023-09-01,G47,R07,22
F00695,2023-10-01,G47,R07,18
F00695,2023-11-01,G47,R07,15
F00695,2023-12-01,G47,R07,21
F00696,2023-01-01,C10,R10,29
F00696,2023-02-01,C10,R10,24
F00696,2023-03-01,C10,R10,21
F00696,2023-04-01,C10,R10,18
F00696,2023-05-01,C10,R10,24
F00696,2023-06-01,C10,R10,20
F00696,2023-07-01,C10,R10,19
F00696,2023-08-01,C10,R10,18
F00696,2023-09-01,C10,R10,19
F00696,2023-10-01,C10,R10,26
F00696,2023-11-01,C10,R10,15
F00696,2023-12-01,C10,R10,23
F00697,2023-01-01,C10,R02,28
F00697,2023-02-01,C10,R02,14
F00697,2023-03-01,C10,R02,NA
F00697,2023-04-01,C10,R02,19
F00697,2023-05-01,C10,R02,22
F00697,2023-06-01,C10,R02,19
F00697,2023-07-01,C10,R02,14
F00697,2023-08-01,C10,R02,28
F00697,2023-09-01,C10,R02,21
F00697,2023-10-01,C10,R02,16
F00697,2023-11-01,C10,R02,20
F00697,2023-12-01,C10,R02,28
F00698,2023-01-01,I56,R07,26
F00698,2023-02-01,I56,R07,21
F00698,2023-03-01,I56,R07,27
F00698,2023-04-01,I56,R07,16
F00698,2023-05-01,I56,R07,19
F00698,2023-06-01,I56,R07,23
F00698,2023-07-01,I56,R07,18
F00698,2023-08-01,I56,R07,22
F00698,2023-09-01,I56,R07,19
F00698,2023-10-01,I56,R07,17
F00698,2023-11-01,I56,R07,23
F00698,2023-12-01,I56,R07,21
F00699,2023-01-01,C10,R04,27
F00699,2023-02-01,C10,R04,18
F00699,2023-03-01,C10,R04,14
F00699,2023-04-01,C10,R04,24
F00699,2023-05-01,C10,R04,25
F00699,2023-06-01,C10,R04,20
F00699,2023-07-01,C10,R04,23
F00699,2023-08-01,C10,R04,23
F00699,2023-09-01,C10,R04,30
F00699,2023-10-01,C10,R04,23
F00699,2023-11-01,C10,R04,21
F00699,2023-12-01,C10,R04,24
F00700,2023-01-01,C10,R04,16
F00700,2023-02-01,C10,R04,16
F00700,2023-03-01,C10,R04,23
F00700,2023-04-01,C10,R04,14
F00700,2023-05-01,C10,R04,19
F00700,2023-06-01,C10,R04,32
F00700,2023-07-01,C10,R04,22
F00700,2023-08-01,C10,R04,20
F00700,2023-09-01,C10,R04,17
F00700,2023-10-01,C10,R04,21
F00700,2023-11-01,C10,R04,29
F00700,2023-12-01,C10,R04,25
F00701,2023-01-01,H49,R05,15
F00701,2023-02-01,H49,R05,19
F00701,2023-03-01,H49,R05,12
F00701,2023-04-01,H49,R05,21
F00701,2023-05-01,H49,R05,21
F00701,2023-06-01,H49,R05,12
F00701,2023-07-01,H49,R05,23
F00701,2023-08-01,H49,R05,10
F00701,2023-09-01,H49,R05,16
F00701,2023-10-01,H49,R05,24
F00701,2023-11-01,H49,R05,18
F00701,2023-12-01,H49,R05,22
F00702,2023-01-01,C29,R03,23
F00702,2023-02-01,C29,R03,22
F00702,2023-03-01,C29,R03,13
F00702,2023-04-01,C29,R03,23
F00702,2023-05-01,C29,R03,22
F00702,2023-06-01,C29,R03,17
F00702,2023-07-01,C29,R03,21
F00702,2023-08-01,C29,R03,14
F00702,2023-09-01,C29,R03,14
F00702,2023-10-01,C29,R03,27
F00702,2023-11-01,C29,R03,13
F00702,2023-12-01,C29,R03,26
F00703,2023-01-01,G47,R09,27
F00703,2023-02-01,G47,R09,24
F00703,2023-03-01,G47,R09,21
F00703,2023-04-01,G47,R09,21
F00703,2023-05-01,G47,R09,11
F00703,2023-06-01,G47,R09,21
F00703,2023-07-01,G47,R09,24
F00703,2023-08-01,G47,R09,23
F00703,2023-09-01,G47,R09,14
F00703,2023-10-01,G47,R09,23
F00703,2023-11-01,G47,R09,13
F00703,2023-12-01,G47,R09,23
F00704,2023-01-01,H49,R07,22
F00704,2023-02-01,H49,R07,21
F00704,2023-03-01,H49,R07,27
F00704,2023-04-01,H49,R07,16
F00704,2023-05-01,H49,R07,20
F00704,2023-06-01,H49,R07,18
F00704,2023-07-01,H49,R07,19
F00704,2023-08-01,H49,R07,23
F00704,2023-09-01,H49,R07,21
F00704,2023-10-01,H49,R07,14
F00704,2023-11-01,H49,R07,26
F00704,2023-12-01,H49,R07,16
F00705,2023-01-01,C29,R06,22
F00705,2023-02-01,C29,R06,17
F00705,2023-03-01,C29,R06,15
F00705,2023-04-01,C29,R06,23
F00705,2023-05-01,C29,R06,17
F00705,2023-06-01,C29,R06,25
F00705,2023-07-01,C29,R06,19
F00705,2023-08-01,C29,R06,14
F00705,2023-09-01,C29,R06,21
F00705,2023-10-01,C29,R06,NA
F00705,2023-11-01,C29,R06,16
F00705,2023-12-01,C29,R06,21
F00706,2023-01-01,I56,R09,20
F00706,2023-02-01,I56,R09,20
F00706,2023-03-01,I56,R09,24
F00706,2023-04-01,I56,R09,23
F00706,2023-05-01,I56,R09,17
F00706,2023-06-01,I56,R09,18
F00706,2023-07-01,I56,R09,18
F00706,2023-08-01,I56,R09,18
F00706,2023-09-01,I56,R09,24
F00706,2023-10-01,I56,R09,16
F00706,2023-11-01,I56,R09,16
F00706,2023-12-01,I56,R09,22
F00707,2023-01-01,I56,R09,26
F00707,2023-02-01,I56,R09,13
F00707,2023-03-01,I56,R09,25
F00707,2023-04-01,I56,R09,22
F00707,2023-05-01,I56,R09,31
F00707,2023-06-01,I56,R09,20
F00707,2023-07-01,I56,R09,20
F00707,2023-08-01,I56,R09,16
F00707,2023-09-01,I56,R09,9
F00707,2023-10-01,I56,R09,25
F00707,2023-11-01,I56,R09,20
F00707,2023-12-01,I56,R09,23
F00708,2023-01-01,H49,R10,21
F00708,2023-02-01,H49,R10,27
F00708,2023-03-01,H49,R10,15
F00708,2023-04-01,H49,R10,13
F00708,2023-05-01,H49,R10,22
F00708,2023-06-01,H49,R10,26
F00708,2023-07-01,H49,R10,16
F00708,2023-08-01,H49,R10,20
F00708,2023-09-01,H49,R10,22
F00708,2023-10-01,H49,R10,21
F00708,2023-11-01,H49,R10,11
F00708,2023-12-01,H49,R10,14
F00709,2023-01-01,G47,R10,NA
F00709,2023-02-01,G47,R10,NA
F00709,2023-03-01,G47,R10,25
F00709,2023-04-01,G47,R10,12
F00709,2023-05-01,G47,R10,25
F00709,2023-06-01,G47,R10,19
F00709,2023-07-01,G47,R10,13
F00709,2023-08-01,G47,R10,18
F00709,2023-09-01,G47,R10,23
F00709,2023-10-01,G47,R10,24
F00709,2023-11-01,G47,R10,23
F00709,2023-12-01,G47,R10,23
F00710,2023-01-01,C29,R09,16
F00710,2023-02-01,C29,R09,18
F00710,2023-03-01,C29,R09,27
F00710,2023-04-01,C29,R09,27
F00710,2023-05-01,C29,R09,18
F00710,2023-06-01,C29,R09,18
F00710,2023-07-01,C29,R09,20
F00710,2023-08-01,C29,R09,26
F00710,2023-09-01,C29,R09,17
F00710,2023-10-01,C29,R09,12
F00710,2023-11-01,C29,R09,18
F00710,2023-12-01,C29,R09,18
F00711,2023-01-01,I55,R08,17
F00711,2023-02-01,I55,R08,23
F00711,2023-03-01,I55,R08,17
F00711,2023-04-01,I55,R08,19
F00711,2023-05-01,I55,R08,16
F00711,2023-06-01,I55,R08,19
F00711,2023-07-01,I55,R08,21
F00711,2023-08-01,I55,R08,26
F00711,2023-09-01,I55,R08,21
F00711,2023-10-01,I55,R08,11
F00711,2023-11-01,I55,R08,19
F00711,2023-12-01,I55,R08,NA
F00712,2023-01-01,I55,R02,21
F00712,2023-02-01,I55,R02,13
F00712,2023-03-01,I55,R02,20
F00712,2023-04-01,I55,R02,16
F00712,2023-05-01,I55,R02,22
F00712,2023-06-01,I55,R02,NA
F00712,2023-07-01,I55,R02,24
F00712,2023-08-01,I55,R02,18
F00712,2023-09-01,I55,R02,13
F00712,2023-10-01,I55,R02,16
F00712,2023-11-01,I55,R02,20
F00712,2023-12-01,I55,R02,26
F00713,2023-01-01,C10,R06,21
F00713,2023-02-01,C10,R06,18
F00713,2023-03-01,C10,R06,26
F00713,2023-04-01,C10,R06,27
F00713,2023-05-01,C10,R06,22
F00713,2023-06-01,C10,R06,22
F00713,2023-07-01,C10,R06,18
F00713,2023-08-01,C10,R06,26
F00713,2023-09-01,C10,R06,21
F00713,2023-10-01,C10,R06,22
F00713,2023-11-01,C10,R06,15
F00713,2023-12-01,C10,R06,25
F00714,2023-01-01,H49,R05,17
F00714,2023-02-01,H49,R05,19
F00714,2023-03-01,H49,R05,20
F00714,2023-04-01,H49,R05,17
F00714,2023-05-01,H49,R05,16
F00714,2023-06-01,H49,R05,14
F00714,2023-07-01,H49,R05,30
F00714,2023-08-01,H49,R05,21
F00714,2023-09-01,H49,R05,24
F00714,2023-10-01,H49,R05,14
F00714,2023-11-01,H49,R05,23
F00714,2023-12-01,H49,R05,21
F00715,2023-01-01,H49,R08,25
F00715,2023-02-01,H49,R08,29
F00715,2023-03-01,H49,R08,23
F00715,2023-04-01,H49,R08,15
F00715,2023-05-01,H49,R08,19
F00715,2023-06-01,H49,R08,20
F00715,2023-07-01,H49,R08,26
F00715,2023-08-01,H49,R08,21
F00715,2023-09-01,H49,R08,10
F00715,2023-10-01,H49,R08,15
F00715,2023-11-01,H49,R08,17
F00715,2023-12-01,H49,R08,20
F00716,2023-01-01,I55,R03,21
F00716,2023-02-01,I55,R03,22
F00716,2023-03-01,I55,R03,19
F00716,2023-04-01,I55,R03,23
F00716,2023-05-01,I55,R03,19
F00716,2023-06-01,I55,R03,20
F00716,2023-07-01,I55,R03,23
F00716,2023-08-01,I55,R03,18
F00716,2023-09-01,I55,R03,18
F00716,2023-10-01,I55,R03,NA
F00716,2023-11-01,I55,R03,19
F00716,2023-12-01,I55,R03,15
F00717,2023-01-01,I56,R10,21
F00717,2023-02-01,I56,R10,19
F00717,2023-03-01,I56,R10,23
F00717,2023-04-01,I56,R10,12
F00717,2023-05-01,I56,R10,15
F00717,2023-06-01,I56,R10,15
F00717,2023-07-01,I56,R10,19
F00717,2023-08-01,I56,R10,14
F00717,2023-09-01,I56,R10,14
F00717,2023-10-01,I56,R10,13
F00717,2023-11-01,I56,R10,22
F00717,2023-12-01,I56,R10,NA
F00718,2023-01-01,I56,R01,22
F00718,2023-02-01,I56,R01,22
F00718,2023-03-01,I56,R01,23
F00718,2023-04-01,I56,R01,24
F00718,2023-05-01,I56,R01,23
F00718,2023-06-01,I56,R01,14
F00718,2023-07-01,I56,R01,26
F00718,2023-08-01,I56,R01,17
F00718,2023-09-01,I56,R01,17
F00718,2023-10-01,I56,R01,22
F00718,2023-11-01,I56,R01,19
F00718,2023-12-01,I56,R01,19
F00719,2023-01-01,I56,R01,21
F00719,2023-02-01,I56,R01,28
F00719,2023-03-01,I56,R01,25
F00719,2023-04-01,I56,R01,17
F00719,2023-05-01,I56,R01,20
F00719,2023-06-01,I56,R01,19
F00719,2023-07-01,I56,R01,21
F00719,2023-08-01,I56,R01,26
F00719,2023-09-01,I56,R01,17
F00719,2023-10-01,I56,R01,22
F00719,2023-11-01,I56,R01,25
F00719,2023-12-01,I56,R01,26
F00720,2023-01-01,G47,R10,20
F00720,2023-02-01,G47,R10,18
F00720,2023-03-01,G47,R10,28
F00720,2023-04-01,G47,R10,18
F00720,2023-05-01,G47,R10,21
F00720,2023-06-01,G47,R10,25
F00720,2023-07-01,G47,R10,20
F00720,2023-08-01,G47,R10,17
F00720,2023-09-01,G47,R10,22
F00720,2023-10-01,G47,R10,11
F00720,2023-11-01,G47,R10,21
F00720,2023-12-01,G47,R10,18
F00721,2023-01-01,H49,R09,16
F00721,2023-02-01,H49,R09,23
F00721,2023-03-01,H49,R09,NA
F00721,2023-04-01,H49,R09,15
F00721,2023-05-01,H49,R09,21
F00721,2023-06-01,H49,R09,22
F00721,2023-07-01,H49,R09,18
F00721,2023-08-01,H49,R09,27
F00721,2023-09-01,H49,R09,27
F00721,2023-10-01,H49,R09,23
F00721,2023-11-01,H49,R09,18
F00721,2023-12-01,H49,R09,20
F00722,2023-01-01,I56,R10,16
F00722,2023-02-01,I56,R10,27
F00722,2023-03-01,I56,R10,14
F00722,2023-04-01,I56,R10,16
F00722,2023-05-01,I56,R10,18
F00722,2023-06-01,I56,R10,19
F00722,2023-07-01,I56,R10,17
F00722,2023-08-01,I56,R10,23
F00722,2023-09-01,I56,R10,16
F00722,2023-10-01,I56,R10,19
F00722,2023-11-01,I56,R10,17
F00722,2023-12-01,I56,R10,21
F00723,2023-01-01,C29,R01,24
F00723,2023-02-01,C29,R01,18
F00723,2023-03-01,C29,R01,25
F00723,2023-04-01,C29,R01,18
F00723,2023-05-01,C29,R01,23
F00723,2023-06-01,C29,R01,18
F00723,2023-07-01,C29,R01,29
F00723,2023-08-01,C29,R01,19
F00723,2023-09-01,C29,R01,24
F00723,2023-10-01,C29,R01,18
F00723,2023-11-01,C29,R01,26
F00723,2023-12-01,C29,R01,21
F00724,2023-01-01,C10,R05,23
F00724,2023-02-01,C10,R05,26
F00724,2023-03-01,C10,R05,20
F00724,2023-04-01,C10,R05,18
F00724,2023-05-01,C10,R05,21
F00724,2023-06-01,C10,R05,21
F00724,2023-07-01,C10,R05,19
F00724,2023-08-01,C10,R05,17
F00724,2023-09-01,C10,R05,13
F00724,2023-10-01,C10,R05,27
F00724,2023-11-01,C10,R05,24
F00724,2023-12-01,C10,R05,25
F00725,2023-01-01,C10,R09,20
F00725,2023-02-01,C10,R09,13
F00725,2023-03-01,C10,R09,30
F00725,2023-04-01,C10,R09,18
F00725,2023-05-01,C10,R09,16
F00725,2023-06-01,C10,R09,24
F00725,2023-07-01,C10,R09,13
F00725,2023-08-01,C10,R09,18
F00725,2023-09-01,C10,R09,9
F00725,2023-10-01,C10,R09,19
F00725,2023-11-01,C10,R09,22
F00725,2023-12-01,C10,R09,28
F00726,2023-01-01,C10,R02,20
F00726,2023-02-01,C10,R02,21
F00726,2023-03-01,C10,R02,21
F00726,2023-04-01,C10,R02,21
F00726,2023-05-01,C10,R02,13
F00726,2023-06-01,C10,R02,26
F00726,2023-07-01,C10,R02,16
F00726,2023-08-01,C10,R02,23
F00726,2023-09-01,C10,R02,23
F00726,2023-10-01,C10,R02,19
F00726,2023-11-01,C10,R02,23
F00726,2023-12-01,C10,R02,14
F00727,2023-01-01,I56,R08,19
F00727,2023-02-01,I56,R08,25
F00727,2023-03-01,I56,R08,25
F00727,2023-04-01,I56,R08,21
F00727,2023-05-01,I56,R08,17
F00727,2023-06-01,I56,R08,19
F00727,2023-07-01,I56,R08,23
F00727,2023-08-01,I56,R08,17
F00727,2023-09-01,I56,R08,16
F00727,2023-10-01,I56,R08,17
F00727,2023-11-01,I56,R08,20
F00727,2023-12-01,I56,R08,29
F00728,2023-01-01,C29,R06,24
F00728,2023-02-01,C29,R06,23
F00728,2023-03-01,C29,R06,20
F00728,2023-04-01,C29,R06,17
F00728,2023-05-01,C29,R06,24
F00728,2023-06-01,C29,R06,23
F00728,2023-07-01,C29,R06,19
F00728,2023-08-01,C29,R06,23
F00728,2023-09-01,C29,R06,19
F00728,2023-10-01,C29,R06,13
F00728,2023-11-01,C29,R06,23
F00728,2023-12-01,C29,R06,18
F00729,2023-01-01,I55,R04,27
F00729,2023-02-01,I55,R04,14
F00729,2023-03-01,I55,R04,29
F00729,2023-04-01,I55,R04,22
F00729,2023-05-01,I55,R04,20
F00729,2023-06-01,I55,R04,19
F00729,2023-07-01,I55,R04,22
F00729,2023-08-01,I55,R04,20
F00729,2023-09-01,I55,R04,15
F00729,2023-10-01,I55,R04,18
F00729,2023-11-01,I55,R04,20
F00729,2023-12-01,I55,R04,14
F00730,2023-01-01,I55,R02,18
F00730,2023-02-01,I55,R02,25
F00730,2023-03-01,I55,R02,24
F00730,2023-04-01,I55,R02,15
F00730,2023-05-01,I55,R02,25
F00730,2023-06-01,I55,R02,21
F00730,2023-07-01,I55,R02,16
F00730,2023-08-01,I55,R02,19
F00730,2023-09-01,I55,R02,27
F00730,2023-10-01,I55,R02,28
F00730,2023-11-01,I55,R02,29
F00730,2023-12-01,I55,R02,22
F00731,2023-01-01,C10,R05,34
F00731,2023-02-01,C10,R05,23
F00731,2023-03-01,C10,R05,30
F00731,2023-04-01,C10,R05,15
F00731,2023-05-01,C10,R05,20
F00731,2023-06-01,C10,R05,21
F00731,2023-07-01,C10,R05,21
F00731,2023-08-01,C10,R05,16
F00731,2023-09-01,C10,R05,18
F00731,2023-10-01,C10,R05,22
F00731,2023-11-01,C10,R05,13
F00731,2023-12-01,C10,R05,19
F00732,2023-01-01,C29,R02,12
F00732,2023-02-01,C29,R02,18
F00732,2023-03-01,C29,R02,27
F00732,2023-04-01,C29,R02,17
F00732,2023-05-01,C29,R02,25
F00732,2023-06-01,C29,R02,23
F00732,2023-07-01,C29,R02,26
F00732,2023-08-01,C29,R02,30
F00732,2023-09-01,C29,R02,17
F00732,2023-10-01,C29,R02,18
F00732,2023-11-01,C29,R02,16
F00732,2023-12-01,C29,R02,19
F00733,2023-01-01,I55,R08,23
F00733,2023-02-01,I55,R08,17
F00733,2023-03-01,I55,R08,17
F00733,2023-04-01,I55,R08,20
F00733,2023-05-01,I55,R08,18
F00733,2023-06-01,I55,R08,14
F00733,2023-07-01,I55,R08,15
F00733,2023-08-01,I55,R08,22
F00733,2023-09-01,I55,R08,18
F00733,2023-10-01,I55,R08,15
F00733,2023-11-01,I55,R08,17
F00733,2023-12-01,I55,R08,21
F00734,2023-01-01,H49,R02,14
F00734,2023-02-01,H49,R02,20
F00734,2023-03-01,H49,R02,18
F00734,2023-04-01,H49,R02,23
F00734,2023-05-01,H49,R02,12
F00734,2023-06-01,H49,R02,24
F00734,2023-07-01,H49,R02,16
F00734,2023-08-01,H49,R02,14
F00734,2023-09-01,H49,R02,19
F00734,2023-10-01,H49,R02,19
F00734,2023-11-01,H49,R02,23
F00734,2023-12-01,H49,R02,22
F00735,2023-01-01,I55,R05,20
F00735,2023-02-01,I55,R05,15
F00735,2023-03-01,I55,R05,18
F00735,2023-04-01,I55,R05,15
F00735,2023-05-01,I55,R05,14
F00735,2023-06-01,I55,R05,14
F00735,2023-07-01,I55,R05,28
F00735,2023-08-01,I55,R05,23
F00735,2023-09-01,I55,R05,15
F00735,2023-10-01,I55,R05,16
F00735,2023-11-01,I55,R05,17
F00735,2023-12-01,I55,R05,21
F00736,2023-01-01,C29,R10,25
F00736,2023-02-01,C29,R10,19
F00736,2023-03-01,C29,R10,18
F00736,2023-04-01,C29,R10,29
F00736,2023-05-01,C29,R10,20
F00736,2023-06-01,C29,R10,19
F00736,2023-07-01,C29,R10,27
F00736,2023-08-01,C29,R10,13
F00736,2023-09-01,C29,R10,23
F00736,2023-10-01,C29,R10,16
F00736,2023-11-01,C29,R10,19
F00736,2023-12-01,C29,R10,16
F00737,2023-01-01,C10,R03,18
F00737,2023-02-01,C10,R03,20
F00737,2023-03-01,C10,R03,24
F00737,2023-04-01,C10,R03,23
F00737,2023-05-01,C10,R03,19
F00737,2023-06-01,C10,R03,22
F00737,2023-07-01,C10,R03,25
F00737,2023-08-01,C10,R03,24
F00737,2023-09-01,C10,R03,22
F00737,2023-10-01,C10,R03,23
F00737,2023-11-01,C10,R03,12
F00737,2023-12-01,C10,R03,17
F00738,2023-01-01,I56,R08,23
F00738,2023-02-01,I56,R08,21
F00738,2023-03-01,I56,R08,19
F00738,2023-04-01,I56,R08,13
F00738,2023-05-01,I56,R08,14
F00738,2023-06-01,I56,R08,29
F00738,2023-07-01,I56,R08,22
F00738,2023-08-01,I56,R08,25
F00738,2023-09-01,I56,R08,14
F00738,2023-10-01,I56,R08,15
F00738,2023-11-01,I56,R08,25
F00738,2023-12-01,I56,R08,25
F00739,2023-01-01,I55,R04,11
F00739,2023-02-01,I55,R04,14
F00739,2023-03-01,I55,R04,23
F00739,2023-04-01,I55,R04,22
F00739,2023-05-01,I55,R04,23
F00739,2023-06-01,I55,R04,23
F00739,2023-07-01,I55,R04,24
F00739,2023-08-01,I55,R04,22
F00739,2023-09-01,I55,R04,18
F00739,2023-10-01,I55,R04,NA
F00739,2023-11-01,I55,R04,25
F00739,2023-12-01,I55,R04,22
F00740,2023-01-01,C29,R05,30
F00740,2023-02-01,C29,R05,22
F00740,2023-03-01,C29,R05,18
F00740,2023-04-01,C29,R05,25
F00740,2023-05-01,C29,R05,27
F00740,2023-06-01,C29,R05,9
F00740,2023-07-01,C29,R05,24
F00740,2023-08-01,C29,R05,26
F00740,2023-09-01,C29,R05,23
F00740,2023-10-01,C29,R05,29
F00740,2023-11-01,C29,R05,34
F00740,2023-12-01,C29,R05,24
F00741,2023-01-01,I56,R04,18
F00741,2023-02-01,I56,R04,19
F00741,2023-03-01,I56,R04,18
F00741,2023-04-01,I56,R04,12
F00741,2023-05-01,I56,R04,26
F00741,2023-06-01,I56,R04,17
F00741,2023-07-01,I56,R04,29
F00741,2023-08-01,I56,R04,24
F00741,2023-09-01,I56,R04,21
F00741,2023-10-01,I56,R04,20
F00741,2023-11-01,I56,R04,24
F00741,2023-12-01,I56,R04,22
F00742,2023-01-01,C10,R05,21
F00742,2023-02-01,C10,R05,17
F00742,2023-03-01,C10,R05,30
F00742,2023-04-01,C10,R05,28
F00742,2023-05-01,C10,R05,21
F00742,2023-06-01,C10,R05,26
F00742,2023-07-01,C10,R05,17
F00742,2023-08-01,C10,R05,22
F00742,2023-09-01,C10,R05,23
F00742,2023-10-01,C10,R05,18
F00742,2023-11-01,C10,R05,19
F00742,2023-12-01,C10,R05,21
F00743,2023-01-01,C10,R10,19
F00743,2023-02-01,C10,R10,22
F00743,2023-03-01,C10,R10,25
F00743,2023-04-01,C10,R10,20
F00743,2023-05-01,C10,R10,16
F00743,2023-06-01,C10,R10,21
F00743,2023-07-01,C10,R10,22
F00743,2023-08-01,C10,R10,25
F00743,2023-09-01,C10,R10,23
F00743,2023-10-01,C10,R10,19
F00743,2023-11-01,C10,R10,12
F00743,2023-12-01,C10,R10,21
F00744,2023-01-01,H49,R09,23
F00744,2023-02-01,H49,R09,21
F00744,2023-03-01,H49,R09,20
F00744,2023-04-01,H49,R09,22
F00744,2023-05-01,H49,R09,16
F00744,2023-06-01,H49,R09,19
F00744,2023-07-01,H49,R09,18
F00744,2023-08-01,H49,R09,18
F00744,2023-09-01,H49,R09,18
F00744,2023-10-01,H49,R09,16
F00744,2023-11-01,H49,R09,23
F00744,2023-12-01,H49,R09,20
F00745,2023-01-01,C10,R09,23
F00745,2023-02-01,C10,R09,23
F00745,2023-03-01,C10,R09,20
F00745,2023-04-01,C10,R09,21
F00745,2023-05-01,C10,R09,13
F00745,2023-06-01,C10,R09,12
F00745,2023-07-01,C10,R09,21
F00745,2023-08-01,C10,R09,15
F00745,2023-09-01,C10,R09,20
F00745,2023-10-01,C10,R09,19
F00745,2023-11-01,C10,R09,20
F00745,2023-12-01,C10,R09,13
F00746,2023-01-01,C10,R03,16
F00746,2023-02-01,C10,R03,24
F00746,2023-03-01,C10,R03,27
F00746,2023-04-01,C10,R03,17
F00746,2023-05-01,C10,R03,20
F00746,2023-06-01,C10,R03,18
F00746,2023-07-01,C10,R03,14
F00746,2023-08-01,C10,R03,13
F00746,2023-09-01,C10,R03,19
F00746,2023-10-01,C10,R03,22
F00746,2023-11-01,C10,R03,25
F00746,2023-12-01,C10,R03,18
F00747,2023-01-01,C10,R08,28
F00747,2023-02-01,C10,R08,24
F00747,2023-03-01,C10,R08,17
F00747,2023-04-01,C10,R08,28
F00747,2023-05-01,C10,R08,19
F00747,2023-06-01,C10,R08,17
F00747,2023-07-01,C10,R08,23
F00747,2023-08-01,C10,R08,17
F00747,2023-09-01,C10,R08,18
F00747,2023-10-01,C10,R08,19
F00747,2023-11-01,C10,R08,23
F00747,2023-12-01,C10,R08,24
F00748,2023-01-01,I55,R02,19
F00748,2023-02-01,I55,R02,24
F00748,2023-03-01,I55,R02,22
F00748,2023-04-01,I55,R02,29
F00748,2023-05-01,I55,R02,19
F00748,2023-06-01,I55,R02,22
F00748,2023-07-01,I55,R02,17
F00748,2023-08-01,I55,R02,25
F00748,2023-09-01,I55,R02,17
F00748,2023-10-01,I55,R02,25
F00748,2023-11-01,I55,R02,21
F00748,2023-12-01,I55,R02,23
F00749,2023-01-01,H49,R09,19
F00749,2023-02-01,H49,R09,19
F00749,2023-03-01,H49,R09,26
F00749,2023-04-01,H49,R09,18
F00749,2023-05-01,H49,R09,30
F00749,2023-06-01,H49,R09,25
F00749,2023-07-01,H49,R09,17
F00749,2023-08-01,H49,R09,18
F00749,2023-09-01,H49,R09,18
F00749,2023-10-01,H49,R09,19
F00749,2023-11-01,H49,R09,28
F00749,2023-12-01,H49,R09,18
F00750,2023-01-01,H49,R01,15
F00750,2023-02-01,H49,R01,16
F00750,2023-03-01,H49,R01,26
F00750,2023-04-01,H49,R01,18
F00750,2023-05-01,H49,R01,22
F00750,2023-06-01,H49,R01,21
F00750,2023-07-01,H49,R01,14
F00750,2023-08-01,H49,R01,24
F00750,2023-09-01,H49,R01,19
F00750,2023-10-01,H49,R01,19
F00750,2023-11-01,H49,R01,21
F00750,2023-12-01,H49,R01,10
F00751,2023-01-01,H49,R06,NA
F00751,2023-02-01,H49,R06,21
F00751,2023-03-01,H49,R06,12
F00751,2023-04-01,H49,R06,14
F00751,2023-05-01,H49,R06,24
F00751,2023-06-01,H49,R06,30
F00751,2023-07-01,H49,R06,18
F00751,2023-08-01,H49,R06,16
F00751,2023-09-01,H49,R06,12
F00751,2023-10-01,H49,R06,18
F00751,2023-11-01,H49,R06,25
F00751,2023-12-01,H49,R06,19
F00752,2023-01-01,I55,R08,22
F00752,2023-02-01,I55,R08,30
F00752,2023-03-01,I55,R08,25
F00752,2023-04-01,I55,R08,21
F00752,2023-05-01,I55,R08,13
F00752,2023-06-01,I55,R08,22
F00752,2023-07-01,I55,R08,20
F00752,2023-08-01,I55,R08,19
F00752,2023-09-01,I55,R08,9
F00752,2023-10-01,I55,R08,17
F00752,2023-11-01,I55,R08,20
F00752,2023-12-01,I55,R08,19
F00753,2023-01-01,C29,R09,19
F00753,2023-02-01,C29,R09,15
F00753,2023-03-01,C29,R09,23
F00753,2023-04-01,C29,R09,20
F00753,2023-05-01,C29,R09,14
F00753,2023-06-01,C29,R09,19
F00753,2023-07-01,C29,R09,20
F00753,2023-08-01,C29,R09,20
F00753,2023-09-01,C29,R09,23
F00753,2023-10-01,C29,R09,16
F00753,2023-11-01,C29,R09,18
F00753,2023-12-01,C29,R09,16
F00754,2023-01-01,I55,R04,19
F00754,2023-02-01,I55,R04,24
F00754,2023-03-01,I55,R04,19
F00754,2023-04-01,I55,R04,22
F00754,2023-05-01,I55,R04,20
F00754,2023-06-01,I55,R04,17
F00754,2023-07-01,I55,R04,16
F00754,2023-08-01,I55,R04,23
F00754,2023-09-01,I55,R04,13
F00754,2023-10-01,I55,R04,21
F00754,2023-11-01,I55,R04,16
F00754,2023-12-01,I55,R04,18
F00755,2023-01-01,I56,R10,26
F00755,2023-02-01,I56,R10,16
F00755,2023-03-01,I56,R10,22
